Race,Class,Boost,STR,INT,WIS,DEX,CON
Lepori,(none),N/A,50,75,60,85,45
Lepori,Warrior,UNS,58,75,60,85,49
Lepori,Barbarian,UNS,54,75,60,85,53
Lepori,Ranger,UNS,50,75,64,93,45
Lepori,Swash,UNS,54,75,60,93,45
Lepori,Armsman,UNS,58,75,60,85,49
Lepori,Samurai,UNS,58,75,60,85,49
Lepori,Thief,UNS,50,79,60,93,45
Lepori,Assassin,UNS,50,79,60,93,45
Lepori,Bandit,UNS,54,75,60,93,45
Lepori,Pirate,UNS,50,79,60,93,45
Lepori,Nightshade,UNS,50,79,60,93,45
Lepori,Ninja,UNS,54,75,60,93,45
Lepori,Mage,UNS,50,83,64,85,45
Lepori,Illusionist,UNS,50,83,64,85,45
Lepori,Warlock,UNS,50,83,60,89,45
Lepori,Enchanter,UNS,50,83,64,85,45
Lepori,Mentalist,UNS,50,79,68,85,45
Lepori,WuJen,UNS,50,83,64,85,45
Lepori,Cleric,UNS,50,79,68,85,45
Lepori,Crusader,UNS,50,75,68,85,49
Lepori,Druid,UNS,50,75,68,89,45
Lepori,Shaman,UNS,50,79,68,85,45
Lepori,Priest,UNS,50,79,68,85,45
Lepori,Shukenja,UNS,50,79,68,85,45
Lepori,Bard,UNS,50,79,68,85,45
Lepori,Jongleur,UNS,50,75,64,93,45
Lepori,Charlatan,UNS,50,79,68,85,45
Lepori,Skald,UNS,54,75,68,85,45
Lepori,Brew,UNS,58,75,64,85,45
Lepori,Bladesinger,N/A,50,79,60,93,45
Lepori,Battlerager,N/A,54,75,60,85,53
Lepori,Necromancer,UNS,50,83,64,85,45
Lepori,Transmuter,UNS,50,83,64,85,45
Lepori,Invoker,UNS,50,83,64,85,45
Lepori,Paladin,N/A,58,75,64,85,45
Lepori,Monk,UNS,50,83,64,85,45
Lepori,Shadowknight,N/A,58,75,64,85,45
Lepori,Runesmith,N/A,50,79,68,85,45
Lepori,Eldritch,N/A,50,83,64,85,45
Lepori,Battlemage,UNS,50,83,64,85,45
Lepori,Dragonslayer,UNS,58,75,60,85,49
Lepori,Confessor,N/A,50,83,64,85,45
Lepori,Shadowmage,N/A,50,83,64,85,45
Lepori,Ovate,UNS,50,79,68,85,45
Lagoda,(none),N/A,70,55,60,75,55
Lagoda,Warrior,UNS,78,55,60,75,59
Lagoda,Barbarian,UNS,74,55,60,75,63
Lagoda,Ranger,UNS,70,55,64,83,55
Lagoda,Swash,UNS,74,55,60,83,55
Lagoda,Armsman,UNS,78,55,60,75,59
Lagoda,Samurai,UNS,78,55,60,75,59
Lagoda,Thief,UNS,70,59,60,83,55
Lagoda,Assassin,UNS,70,59,60,83,55
Lagoda,Bandit,UNS,74,55,60,83,55
Lagoda,Pirate,UNS,70,59,60,83,55
Lagoda,Nightshade,UNS,70,59,60,83,55
Lagoda,Ninja,UNS,74,55,60,83,55
Lagoda,Mage,UNS,70,63,64,75,55
Lagoda,Illusionist,UNS,70,63,64,75,55
Lagoda,Warlock,UNS,70,63,60,79,55
Lagoda,Enchanter,UNS,70,63,64,75,55
Lagoda,Mentalist,UNS,70,59,68,75,55
Lagoda,WuJen,UNS,70,63,64,75,55
Lagoda,Cleric,UNS,70,59,68,75,55
Lagoda,Crusader,UNS,70,55,68,75,59
Lagoda,Druid,UNS,70,55,68,79,55
Lagoda,Shaman,UNS,70,59,68,75,55
Lagoda,Priest,UNS,70,59,68,75,55
Lagoda,Shukenja,UNS,70,59,68,75,55
Lagoda,Bard,UNS,70,59,68,75,55
Lagoda,Jongleur,UNS,70,55,64,83,55
Lagoda,Charlatan,UNS,70,59,68,75,55
Lagoda,Skald,UNS,74,55,68,75,55
Lagoda,Brew,UNS,78,55,64,75,55
Lagoda,Bladesinger,N/A,70,59,60,83,55
Lagoda,Battlerager,N/A,74,55,60,75,63
Lagoda,Necromancer,UNS,70,63,64,75,55
Lagoda,Transmuter,UNS,70,63,64,75,55
Lagoda,Invoker,UNS,70,63,64,75,55
Lagoda,Paladin,N/A,78,55,64,75,55
Lagoda,Monk,UNS,70,63,64,75,55
Lagoda,Shadowknight,N/A,78,55,64,75,55
Lagoda,Runesmith,N/A,70,59,68,75,55
Lagoda,Eldritch,N/A,70,63,64,75,55
Lagoda,Battlemage,UNS,70,63,64,75,55
Lagoda,Dragonslayer,UNS,78,55,60,75,59
Lagoda,Confessor,N/A,70,63,64,75,55
Lagoda,Shadowmage,N/A,70,63,64,75,55
Lagoda,Ovate,UNS,70,59,68,75,55
Gully,(none),N/A,66,30,44,50,90
Gully,Warrior,UNS,74,30,44,50,94
Gully,Barbarian,UNS,70,30,44,50,98
Gully,Ranger,UNS,66,30,48,58,90
Gully,Swash,UNS,70,30,44,58,90
Gully,Armsman,UNS,74,30,44,50,94
Gully,Samurai,UNS,74,30,44,50,94
Gully,Thief,UNS,66,34,44,58,90
Gully,Assassin,UNS,66,34,44,58,90
Gully,Bandit,UNS,70,30,44,58,90
Gully,Pirate,UNS,66,34,44,58,90
Gully,Nightshade,UNS,66,34,44,58,90
Gully,Ninja,UNS,70,30,44,58,90
Gully,Mage,UNS,66,38,48,50,90
Gully,Illusionist,UNS,66,38,48,50,90
Gully,Warlock,UNS,66,38,44,54,90
Gully,Enchanter,UNS,66,38,48,50,90
Gully,Mentalist,UNS,66,34,52,50,90
Gully,WuJen,UNS,66,38,48,50,90
Gully,Cleric,UNS,66,34,52,50,90
Gully,Crusader,UNS,66,30,52,50,94
Gully,Druid,UNS,66,30,52,54,90
Gully,Shaman,UNS,66,34,52,50,90
Gully,Priest,UNS,66,34,52,50,90
Gully,Shukenja,UNS,66,34,52,50,90
Gully,Bard,UNS,66,34,52,50,90
Gully,Jongleur,UNS,66,30,48,58,90
Gully,Charlatan,UNS,66,34,52,50,90
Gully,Skald,UNS,70,30,52,50,90
Gully,Brew,UNS,74,30,48,50,90
Gully,Bladesinger,N/A,66,34,44,58,90
Gully,Battlerager,N/A,70,30,44,50,98
Gully,Necromancer,UNS,66,38,48,50,90
Gully,Transmuter,UNS,66,38,48,50,90
Gully,Invoker,UNS,66,38,48,50,90
Gully,Paladin,N/A,74,30,48,50,90
Gully,Monk,UNS,66,38,48,50,90
Gully,Shadowknight,N/A,74,30,48,50,90
Gully,Runesmith,N/A,66,34,52,50,90
Gully,Eldritch,N/A,66,38,48,50,90
Gully,Battlemage,UNS,66,38,48,50,90
Gully,Dragonslayer,UNS,74,30,44,50,94
Gully,Confessor,N/A,66,38,48,50,90
Gully,Shadowmage,N/A,66,38,48,50,90
Gully,Ovate,UNS,66,34,52,50,90
Human,(none),N/A,60,60,60,60,60
Human,Bladesinger,N/A,60,66,60,70,60
Human,Battlerager,N/A,66,60,60,60,70
Human,Necromancer,UNS,60,70,66,60,60
Human,Transmuter,UNS,60,70,66,60,60
Human,Invoker,UNS,60,70,66,60,60
Human,Paladin,UNS,70,60,66,60,60
Human,Monk,UNS,60,70,66,60,60
Human,Shadowknight,UNS,70,60,66,60,60
Human,Runesmith,N/A,60,66,70,60,60
Human,Eldritch,N/A,60,70,66,60,60
Human,Battlemage,UNS,60,70,66,60,60
Human,Dragonslayer,UNS,70,60,60,60,66
Human,Confessor,UNS,60,70,66,60,60
Human,Shadowmage,UNS,60,70,66,60,60
Human,Ovate,UNS,60,66,70,60,60
S-Elf,(none),N/A,37,82,82,69,40
S-Elf,Bladesinger,UNS,37,86,82,77,40
S-Elf,Battlerager,N/A,41,82,82,69,48
S-Elf,Necromancer,UNS,37,90,86,69,40
S-Elf,Transmuter,UNS,37,90,86,69,40
S-Elf,Invoker,UNS,37,90,86,69,40
S-Elf,Paladin,N/A,45,82,86,69,40
S-Elf,Monk,UNS,37,90,86,69,40
S-Elf,Shadowknight,N/A,45,82,86,69,40
S-Elf,Runesmith,N/A,37,86,90,69,40
S-Elf,Eldritch,UNS,37,90,86,69,40
S-Elf,Battlemage,UNS,37,90,86,69,40
S-Elf,Dragonslayer,UNS,45,82,82,69,44
S-Elf,Confessor,N/A,37,90,86,69,40
S-Elf,Shadowmage,N/A,37,90,86,69,40
S-Elf,Ovate,UNS,37,86,90,69,40
D-Elf,(none),N/A,37,81,81,69,42
D-Elf,Bladesinger,UNS,37,85,81,77,42
D-Elf,Battlerager,N/A,41,81,81,69,50
D-Elf,Necromancer,UNS,37,89,85,69,42
D-Elf,Transmuter,UNS,37,89,85,69,42
D-Elf,Invoker,UNS,37,89,85,69,42
D-Elf,Paladin,N/A,45,81,85,69,42
D-Elf,Monk,UNS,37,89,85,69,42
D-Elf,Shadowknight,N/A,45,81,85,69,42
D-Elf,Runesmith,N/A,37,85,89,69,42
D-Elf,Eldritch,UNS,37,89,85,69,42
D-Elf,Battlemage,UNS,37,89,85,69,42
D-Elf,Dragonslayer,UNS,45,81,81,69,46
D-Elf,Confessor,N/A,37,89,85,69,42
D-Elf,Shadowmage,N/A,37,89,85,69,42
D-Elf,Ovate,UNS,37,85,89,69,42
W-Elf,(none),N/A,51,64,56,78,52
W-Elf,Bladesinger,10,51,68,56,86,52
W-Elf,Battlerager,N/A,55,64,56,78,60
W-Elf,Necromancer,UNS,51,72,60,78,52
W-Elf,Transmuter,UNS,51,72,60,78,52
W-Elf,Invoker,UNS,51,72,60,78,52
W-Elf,Paladin,N/A,59,64,60,78,52
W-Elf,Monk,UNS,51,72,60,78,52
W-Elf,Shadowknight,N/A,59,64,60,78,52
W-Elf,Runesmith,N/A,51,68,64,78,52
W-Elf,Eldritch,UNS,51,72,60,78,52
W-Elf,Battlemage,UNS,51,72,60,78,52
W-Elf,Dragonslayer,UNS,59,64,56,78,56
W-Elf,Confessor,N/A,51,72,60,78,52
W-Elf,Shadowmage,N/A,51,72,60,78,52
W-Elf,Ovate,UNS,51,68,64,78,52
Sea-Elf,(none),N/A,42,76,72,70,44
Sea-Elf,Bladesinger,UNS,42,80,72,78,44
Sea-Elf,Battlerager,N/A,46,76,72,70,52
Sea-Elf,Necromancer,UNS,42,84,76,70,44
Sea-Elf,Transmuter,UNS,42,84,76,70,44
Sea-Elf,Invoker,UNS,42,84,76,70,44
Sea-Elf,Paladin,N/A,50,76,76,70,44
Sea-Elf,Monk,UNS,42,84,76,70,44
Sea-Elf,Shadowknight,N/A,50,76,76,70,44
Sea-Elf,Runesmith,N/A,42,80,80,70,44
Sea-Elf,Eldritch,UNS,42,84,76,70,44
Sea-Elf,Battlemage,UNS,42,84,76,70,44
Sea-Elf,Dragonslayer,UNS,50,76,72,70,48
Sea-Elf,Confessor,N/A,42,84,76,70,44
Sea-Elf,Shadowmage,N/A,42,84,76,70,44
Sea-Elf,Ovate,UNS,42,80,80,70,44
H-Elf,(none),N/A,52,69,69,63,49
H-Elf,Bladesinger,UNS,52,73,69,71,49
H-Elf,Battlerager,N/A,56,69,69,63,57
H-Elf,Necromancer,UNS,52,77,73,63,49
H-Elf,Transmuter,UNS,52,77,73,63,49
H-Elf,Invoker,UNS,52,77,73,63,49
H-Elf,Paladin,N/A,60,69,73,63,49
H-Elf,Monk,UNS,52,77,73,63,49
H-Elf,Shadowknight,N/A,60,69,73,63,49
H-Elf,Runesmith,N/A,52,73,77,63,49
H-Elf,Eldritch,UNS,52,77,73,63,49
H-Elf,Battlemage,UNS,52,77,73,63,49
H-Elf,Dragonslayer,UNS,60,69,69,63,53
H-Elf,Confessor,N/A,52,77,73,63,49
H-Elf,Shadowmage,N/A,52,77,73,63,49
H-Elf,Ovate,UNS,52,73,77,63,49
M-Dwarf,(none),N/A,68,53,76,45,67
M-Dwarf,Bladesinger,N/A,68,57,76,53,67
M-Dwarf,Battlerager,30,72,53,76,45,75
M-Dwarf,Necromancer,UNS,68,61,80,45,67
M-Dwarf,Transmuter,UNS,68,61,80,45,67
M-Dwarf,Invoker,UNS,68,61,80,45,67
M-Dwarf,Paladin,N/A,76,53,80,45,67
M-Dwarf,Monk,UNS,68,61,80,45,67
M-Dwarf,Shadowknight,N/A,76,53,80,45,67
M-Dwarf,Runesmith,UNS,68,57,84,45,67
M-Dwarf,Eldritch,N/A,68,61,80,45,67
M-Dwarf,Battlemage,UNS,68,61,80,45,67
M-Dwarf,Dragonslayer,UNS,76,53,76,45,71
M-Dwarf,Confessor,N/A,68,61,80,45,67
M-Dwarf,Shadowmage,N/A,68,61,80,45,67
M-Dwarf,Ovate,UNS,68,57,84,45,67
H-Dwarf,(none),N/A,64,52,79,50,64
H-Dwarf,Bladesinger,UNS,64,56,79,58,64
H-Dwarf,Battlerager,UNS,68,52,79,50,72
H-Dwarf,Necromancer,UNS,64,60,83,50,64
H-Dwarf,Transmuter,UNS,64,60,83,50,64
H-Dwarf,Invoker,UNS,64,60,83,50,64
H-Dwarf,Paladin,N/A,72,52,83,50,64
H-Dwarf,Monk,UNS,64,60,83,50,64
H-Dwarf,Shadowknight,N/A,72,52,83,50,64
H-Dwarf,Runesmith,UNS,64,56,87,50,64
H-Dwarf,Eldritch,N/A,64,60,83,50,64
H-Dwarf,Battlemage,UNS,64,60,83,50,64
H-Dwarf,Dragonslayer,UNS,72,52,79,50,68
H-Dwarf,Confessor,N/A,64,60,83,50,64
H-Dwarf,Shadowmage,N/A,64,60,83,50,64
H-Dwarf,Ovate,UNS,64,56,87,50,64
D-Dwarf,(none),N/A,53,80,67,46,61
D-Dwarf,Bladesinger,N/A,53,84,67,54,61
D-Dwarf,Battlerager,UNS,57,80,67,46,69
D-Dwarf,Necromancer,UNS,53,88,71,46,61
D-Dwarf,Transmuter,UNS,53,88,71,46,61
D-Dwarf,Invoker,UNS,53,88,71,46,61
D-Dwarf,Paladin,N/A,61,80,71,46,61
D-Dwarf,Monk,UNS,53,88,71,46,61
D-Dwarf,Shadowknight,N/A,61,80,71,46,61
D-Dwarf,Runesmith,UNS,53,84,75,46,61
D-Dwarf,Eldritch,N/A,53,88,71,46,61
D-Dwarf,Battlemage,UNS,53,88,71,46,61
D-Dwarf,Dragonslayer,UNS,61,80,67,46,65
D-Dwarf,Confessor,N/A,53,88,71,46,61
D-Dwarf,Shadowmage,N/A,53,88,71,46,61
D-Dwarf,Ovate,UNS,53,84,75,46,61
Mul,(none),N/A,72,52,50,66,68
Mul,Bladesinger,N/A,72,56,50,74,68
Mul,Battlerager,UNS,76,52,50,66,76
Mul,Necromancer,UNS,72,60,54,66,68
Mul,Transmuter,UNS,72,60,54,66,68
Mul,Invoker,UNS,72,60,54,66,68
Mul,Paladin,N/A,80,52,54,66,68
Mul,Monk,UNS,72,60,54,66,68
Mul,Shadowknight,N/A,80,52,54,66,68
Mul,Runesmith,UNS,72,56,58,66,68
Mul,Eldritch,N/A,72,60,54,66,68
Mul,Battlemage,UNS,72,60,54,66,68
Mul,Dragonslayer,UNS,80,52,50,66,72
Mul,Confessor,N/A,72,60,54,66,68
Mul,Shadowmage,N/A,72,60,54,66,68
Mul,Ovate,UNS,72,56,58,66,68
Minotaur,(none),N/A,79,59,52,40,80
Minotaur,Bladesinger,N/A,79,63,52,48,80
Minotaur,Battlerager,N/A,83,59,52,40,88
Minotaur,Necromancer,UNS,79,67,56,40,80
Minotaur,Transmuter,UNS,79,67,56,40,80
Minotaur,Invoker,UNS,79,67,56,40,80
Minotaur,Paladin,N/A,87,59,56,40,80
Minotaur,Monk,UNS,79,67,56,40,80
Minotaur,Shadowknight,N/A,87,59,56,40,80
Minotaur,Runesmith,N/A,79,63,60,40,80
Minotaur,Eldritch,N/A,79,67,56,40,80
Minotaur,Battlemage,UNS,79,67,56,40,80
Minotaur,Dragonslayer,UNS,87,59,52,40,84
Minotaur,Confessor,N/A,79,67,56,40,80
Minotaur,Shadowmage,N/A,79,67,56,40,80
Minotaur,Ovate,UNS,79,63,60,40,80
Ogre,(none),N/A,87,34,45,40,85
Ogre,Bladesinger,N/A,87,38,45,48,85
Ogre,Battlerager,N/A,91,34,45,40,93
Ogre,Necromancer,UNS,87,42,49,40,85
Ogre,Transmuter,UNS,87,42,49,40,85
Ogre,Invoker,UNS,87,42,49,40,85
