Race,Class,Boost,STR,INT,WIS,DEX,CON
Ogre,Paladin,N/A,95,34,49,40,85
Ogre,Monk,UNS,87,42,49,40,85
Ogre,Shadowknight,N/A,95,34,49,40,85
Ogre,Runesmith,N/A,87,38,53,40,85
Ogre,Eldritch,N/A,87,42,49,40,85
Ogre,Battlemage,UNS,87,42,49,40,85
Ogre,Dragonslayer,UNS,95,34,45,40,89
Ogre,Confessor,N/A,87,42,49,40,85
Ogre,Shadowmage,N/A,87,42,49,40,85
Ogre,Ovate,UNS,87,38,53,40,85
G-Ogre,(none),N/A,94,30,40,35,92
G-Ogre,Bladesinger,N/A,94,34,40,43,92
G-Ogre,Battlerager,N/A,98,30,40,35,100
G-Ogre,Necromancer,UNS,94,38,44,35,92
G-Ogre,Transmuter,UNS,94,38,44,35,92
G-Ogre,Invoker,UNS,94,38,44,35,92
G-Ogre,Paladin,N/A,102,30,44,35,92
G-Ogre,Monk,UNS,94,38,44,35,92
G-Ogre,Shadowknight,N/A,102,30,44,35,92
G-Ogre,Runesmith,N/A,94,34,48,35,92
G-Ogre,Eldritch,N/A,94,38,44,35,92
G-Ogre,Battlemage,UNS,94,38,44,35,92
G-Ogre,Dragonslayer,UNS,102,30,40,35,96
G-Ogre,Confessor,N/A,94,38,44,35,92
G-Ogre,Shadowmage,N/A,94,38,44,35,92
G-Ogre,Ovate,UNS,94,34,48,35,92
H-Ogre,(none),N/A,78,46,49,51,78
H-Ogre,Bladesinger,N/A,78,50,49,59,78
H-Ogre,Battlerager,N/A,82,46,49,51,86
H-Ogre,Necromancer,UNS,78,54,53,51,78
H-Ogre,Transmuter,UNS,78,54,53,51,78
H-Ogre,Invoker,UNS,78,54,53,51,78
H-Ogre,Paladin,N/A,86,46,53,51,78
H-Ogre,Monk,UNS,78,54,53,51,78
H-Ogre,Shadowknight,N/A,86,46,53,51,78
H-Ogre,Runesmith,N/A,78,50,57,51,78
H-Ogre,Eldritch,N/A,78,54,53,51,78
H-Ogre,Battlemage,UNS,78,54,53,51,78
H-Ogre,Dragonslayer,UNS,86,46,49,51,82
H-Ogre,Confessor,N/A,78,54,53,51,78
H-Ogre,Shadowmage,N/A,78,54,53,51,78
H-Ogre,Ovate,UNS,78,50,57,51,78
Yinn,(none),N/A,72,52,53,62,65
Yinn,Bladesinger,N/A,72,58,53,74,65
Yinn,Battlerager,N/A,78,52,53,62,77
Yinn,Necromancer,UNS,72,64,59,62,65
Yinn,Transmuter,UNS,72,64,59,62,65
Yinn,Invoker,UNS,72,64,59,62,65
Yinn,Paladin,N/A,84,52,59,62,65
Yinn,Monk,UNS,72,64,59,62,65
Yinn,Shadowknight,N/A,84,52,59,62,65
Yinn,Runesmith,N/A,72,58,65,62,65
Yinn,Eldritch,N/A,72,64,59,62,65
Yinn,Battlemage,UNS,72,64,59,62,65
Yinn,Dragonslayer,UNS,84,52,53,62,71
Yinn,Confessor,N/A,72,64,59,62,65
Yinn,Shadowmage,N/A,72,64,59,62,65
Yinn,Ovate,UNS,72,58,65,62,65
Goblin,(none),N/A,54,60,48,83,58
Goblin,Bladesinger,N/A,54,64,48,91,58
Goblin,Battlerager,N/A,58,60,48,83,66
Goblin,Necromancer,UNS,54,68,52,83,58
Goblin,Transmuter,UNS,54,68,52,83,58
Goblin,Invoker,UNS,54,68,52,83,58
Goblin,Paladin,N/A,62,60,52,83,58
Goblin,Monk,UNS,54,68,52,83,58
Goblin,Shadowknight,N/A,62,60,52,83,58
Goblin,Runesmith,N/A,54,64,56,83,58
Goblin,Eldritch,N/A,54,68,52,83,58
Goblin,Battlemage,UNS,54,68,52,83,58
Goblin,Dragonslayer,UNS,62,60,48,83,62
Goblin,Confessor,N/A,54,68,52,83,58
Goblin,Shadowmage,N/A,54,68,52,83,58
Goblin,Ovate,UNS,54,64,56,83,58
Hobgob,(none),N/A,67,55,55,60,65
Hobgob,Bladesinger,N/A,67,59,55,68,65
Hobgob,Battlerager,N/A,71,55,55,60,73
Hobgob,Necromancer,UNS,67,63,59,60,65
Hobgob,Transmuter,UNS,67,63,59,60,65
Hobgob,Invoker,UNS,67,63,59,60,65
Hobgob,Paladin,N/A,75,55,59,60,65
Hobgob,Monk,UNS,67,63,59,60,65
Hobgob,Shadowknight,N/A,75,55,59,60,65
Hobgob,Runesmith,N/A,67,59,63,60,65
Hobgob,Eldritch,N/A,67,63,59,60,65
Hobgob,Battlemage,UNS,67,63,59,60,65
Hobgob,Dragonslayer,UNS,75,55,55,60,69
Hobgob,Confessor,N/A,67,63,59,60,65
Hobgob,Shadowmage,N/A,67,63,59,60,65
Hobgob,Ovate,UNS,67,59,63,60,65
Bugbear,(none),N/A,80,49,49,46,80
Bugbear,Bladesinger,N/A,80,53,49,54,80
Bugbear,Battlerager,N/A,84,49,49,46,88
Bugbear,Necromancer,UNS,80,57,53,46,80
Bugbear,Transmuter,UNS,80,57,53,46,80
Bugbear,Invoker,UNS,80,57,53,46,80
Bugbear,Paladin,N/A,88,49,53,46,80
Bugbear,Monk,UNS,80,57,53,46,80
Bugbear,Shadowknight,N/A,88,49,53,46,80
Bugbear,Runesmith,N/A,80,53,57,46,80
Bugbear,Eldritch,N/A,80,57,53,46,80
Bugbear,Battlemage,UNS,80,57,53,46,80
Bugbear,Dragonslayer,UNS,88,49,49,46,84
Bugbear,Confessor,N/A,80,57,53,46,80
Bugbear,Shadowmage,N/A,80,57,53,46,80
Bugbear,Ovate,UNS,80,53,57,46,80
Tink Gn,(none),N/A,38,92,71,55,46
Tink Gn,Bladesinger,N/A,38,96,71,63,46
Tink Gn,Battlerager,N/A,42,92,71,55,54
Tink Gn,Necromancer,UNS,38,100,75,55,46
Tink Gn,Transmuter,UNS,38,100,75,55,46
Tink Gn,Invoker,UNS,38,100,75,55,46
Tink Gn,Paladin,N/A,46,92,75,55,46
Tink Gn,Monk,UNS,38,100,75,55,46
Tink Gn,Shadowknight,N/A,46,92,75,55,46
Tink Gn,Runesmith,N/A,38,96,79,55,46
Tink Gn,Eldritch,N/A,38,100,75,55,46
Tink Gn,Battlemage,UNS,38,100,75,55,46
Tink Gn,Dragonslayer,UNS,46,92,71,55,50
Tink Gn,Confessor,N/A,38,100,75,55,46
Tink Gn,Shadowmage,N/A,38,100,75,55,46
Tink Gn,Ovate,UNS,38,96,79,55,46
Deep Gn,(none),N/A,41,71,92,52,54
Deep Gn,Bladesinger,N/A,41,75,92,60,54
Deep Gn,Battlerager,N/A,45,71,92,52,62
Deep Gn,Necromancer,UNS,41,79,96,52,54
Deep Gn,Transmuter,UNS,41,79,96,52,54
Deep Gn,Invoker,UNS,41,79,96,52,54
Deep Gn,Paladin,N/A,49,71,96,52,54
Deep Gn,Monk,UNS,41,79,96,52,54
Deep Gn,Shadowknight,N/A,49,71,96,52,54
Deep Gn,Runesmith,N/A,41,75,100,52,54
Deep Gn,Eldritch,N/A,41,79,96,52,54
Deep Gn,Battlemage,UNS,41,79,96,52,54
Deep Gn,Dragonslayer,UNS,49,71,92,52,58
Deep Gn,Confessor,N/A,41,79,96,52,54
Deep Gn,Shadowmage,N/A,41,79,96,52,54
Deep Gn,Ovate,UNS,41,75,100,52,54
Kender,(none),N/A,30,75,50,92,28
Kender,Bladesinger,N/A,30,79,50,100,28
Kender,Battlerager,N/A,34,75,50,92,36
Kender,Necromancer,UNS,30,83,54,92,28
Kender,Transmuter,UNS,30,83,54,92,28
Kender,Invoker,UNS,30,83,54,92,28
Kender,Paladin,N/A,38,75,54,92,28
Kender,Monk,UNS,30,83,54,92,28
Kender,Shadowknight,N/A,38,75,54,92,28
Kender,Runesmith,N/A,30,79,58,92,28
Kender,Eldritch,N/A,30,83,54,92,28
Kender,Battlemage,UNS,30,83,54,92,28
Kender,Dragonslayer,UNS,38,75,50,92,32
Kender,Confessor,N/A,30,83,54,92,28
Kender,Shadowmage,N/A,30,83,54,92,28
Kender,Ovate,UNS,30,79,58,92,28
Wemic,(none),N/A,74,50,45,65,70
Wemic,Bladesinger,N/A,74,54,45,73,70
Wemic,Battlerager,N/A,78,50,45,65,78
Wemic,Necromancer,UNS,74,58,49,65,70
Wemic,Transmuter,UNS,74,58,49,65,70
Wemic,Invoker,UNS,74,58,49,65,70
Wemic,Paladin,N/A,82,50,49,65,70
Wemic,Monk,UNS,74,58,49,65,70
Wemic,Shadowknight,N/A,82,50,49,65,70
Wemic,Runesmith,N/A,74,54,53,65,70
Wemic,Eldritch,N/A,74,58,49,65,70
Wemic,Battlemage,UNS,74,58,49,65,70
Wemic,Dragonslayer,UNS,82,50,45,65,74
Wemic,Confessor,N/A,74,58,49,65,70
Wemic,Shadowmage,N/A,74,58,49,65,70
Wemic,Ovate,UNS,74,54,53,65,70
Felar,(none),N/A,30,55,72,92,45
Felar,Bladesinger,N/A,30,59,72,100,45
Felar,Battlerager,N/A,34,55,72,92,53
Felar,Necromancer,UNS,30,63,76,92,45
Felar,Transmuter,UNS,30,63,76,92,45
Felar,Invoker,UNS,30,63,76,92,45
Felar,Paladin,N/A,38,55,76,92,45
Felar,Monk,UNS,30,63,76,92,45
Felar,Shadowknight,N/A,38,55,76,92,45
Felar,Runesmith,N/A,30,59,80,92,45
Felar,Eldritch,N/A,30,63,76,92,45
Felar,Battlemage,UNS,30,63,76,92,45
Felar,Dragonslayer,UNS,38,55,72,92,49
Felar,Confessor,N/A,30,63,76,92,45
Felar,Shadowmage,N/A,30,63,76,92,45
Felar,Ovate,UNS,30,59,80,92,45
Arboren,(none),N/A,74,50,70,48,80
Arboren,Bladesinger,N/A,74,54,70,56,80
Arboren,Battlerager,N/A,78,50,70,48,88
Arboren,Necromancer,UNS,74,58,74,48,80
Arboren,Transmuter,UNS,74,58,74,48,80
Arboren,Invoker,UNS,74,58,74,48,80
Arboren,Paladin,N/A,82,50,74,48,80
Arboren,Monk,UNS,74,58,74,48,80
Arboren,Shadowknight,N/A,82,50,74,48,80
Arboren,Runesmith,N/A,74,54,78,48,80
Arboren,Eldritch,N/A,74,58,74,48,80
Arboren,Battlemage,UNS,74,58,74,48,80
Arboren,Dragonslayer,UNS,82,50,70,48,84
Arboren,Confessor,N/A,74,58,74,48,80
Arboren,Shadowmage,N/A,74,58,74,48,80
Arboren,Ovate,UNS,74,54,78,48,80
Gully,(none),N/A,68,30,44,50,90
Gully,Bladesinger,N/A,68,34,44,58,90
Gully,Battlerager,UNS,72,30,44,50,98
Gully,Necromancer,UNS,68,38,48,50,90
Gully,Transmuter,UNS,68,38,48,50,90
Gully,Invoker,UNS,68,38,48,50,90
Gully,Paladin,N/A,76,30,48,50,90
Gully,Monk,UNS,68,38,48,50,90
Gully,Shadowknight,N/A,76,30,48,50,90
Gully,Runesmith,UNS,68,34,52,50,90
Gully,Eldritch,N/A,68,38,48,50,90
Gully,Battlemage,UNS,68,38,48,50,90
Gully,Dragonslayer,UNS,76,30,44,50,94
Gully,Confessor,N/A,68,38,48,50,90
Gully,Shadowmage,N/A,68,38,48,50,90
Gully,Ovate,UNS,68,34,52,50,90
Centaur,(none),N/A,70,50,54,54,74
Centaur,Bladesinger,N/A,70,54,54,62,74
Centaur,Battlerager,N/A,74,50,54,54,82
Centaur,Necromancer,UNS,70,58,58,54,74
Centaur,Transmuter,UNS,70,58,58,54,74
Centaur,Invoker,UNS,70,58,58,54,74
Centaur,Paladin,N/A,78,50,58,54,74
Centaur,Monk,UNS,70,58,58,54,74
Centaur,Shadowknight,N/A,78,50,58,54,74
Centaur,Runesmith,N/A,70,54,62,54,74
Centaur,Eldritch,N/A,70,58,58,54,74
Centaur,Battlemage,UNS,70,58,58,54,74
Centaur,Dragonslayer,UNS,78,50,54,54,78
Centaur,Confessor,N/A,70,58,58,54,74
Centaur,Shadowmage,N/A,70,58,58,54,74
Centaur,Ovate,UNS,70,54,62,54,74
Ariel,(none),N/A,62,60,70,70,40
Ariel,Bladesinger,N/A,62,64,70,78,40
Ariel,Battlerager,N/A,66,60,70,70,48
Ariel,Necromancer,UNS,62,68,74,70,40
Ariel,Transmuter,UNS,62,68,74,70,40
Ariel,Invoker,UNS,62,68,74,70,40
Ariel,Paladin,N/A,70,60,74,70,40
Ariel,Monk,UNS,62,68,74,70,40
Ariel,Shadowknight,N/A,70,60,74,70,40
Ariel,Runesmith,N/A,62,64,78,70,40
Ariel,Eldritch,N/A,62,68,74,70,40
Ariel,Battlemage,UNS,62,68,74,70,40
Ariel,Dragonslayer,UNS,70,60,70,70,44
Ariel,Confessor,N/A,62,68,74,70,40
Ariel,Shadowmage,N/A,62,68,74,70,40
Ariel,Ovate,UNS,62,64,78,70,40
Pixie,(none),N/A,26,88,70,94,24
Pixie,Bladesinger,N/A,26,92,70,102,24
Pixie,Battlerager,N/A,30,88,70,94,32
Pixie,Necromancer,UNS,26,96,74,94,24
Pixie,Transmuter,UNS,26,96,74,94,24
Pixie,Invoker,UNS,26,96,74,94,24
Pixie,Paladin,N/A,34,88,74,94,24
Pixie,Monk,UNS,26,96,74,94,24
Pixie,Shadowknight,N/A,34,88,74,94,24
Pixie,Runesmith,N/A,26,92,78,94,24
Pixie,Eldritch,N/A,26,96,74,94,24
Pixie,Battlemage,UNS,26,96,74,94,24
Pixie,Dragonslayer,UNS,34,88,70,94,28
Pixie,Confessor,N/A,26,96,74,94,24
Pixie,Shadowmage,N/A,26,96,74,94,24
Pixie,Ovate,UNS,26,92,78,94,24
Bakali,(none),N/A,74,46,46,64,72
Bakali,Bladesinger,N/A,74,50,46,72,72
Bakali,Battlerager,N/A,78,46,46,64,80
Bakali,Necromancer,UNS,74,54,50,64,72
Bakali,Transmuter,UNS,74,54,50,64,72
Bakali,Invoker,UNS,74,54,50,64,72
Bakali,Paladin,N/A,82,46,50,64,72
Bakali,Monk,UNS,74,54,50,64,72
Bakali,Shadowknight,N/A,82,46,50,64,72
Bakali,Runesmith,N/A,74,50,54,64,72
Bakali,Eldritch,N/A,74,54,50,64,72
Bakali,Battlemage,UNS,74,54,50,64,72
Bakali,Dragonslayer,UNS,82,46,46,64,76
Bakali,Confessor,N/A,74,54,50,64,72
Bakali,Shadowmage,N/A,74,54,50,64,72
Bakali,Ovate,UNS,74,50,54,64,72
Orc,(none),N/A,72,60,55,60,70
Orc,Bladesinger,N/A,72,64,55,68,70
Orc,Battlerager,N/A,76,60,55,60,78
Orc,Necromancer,UNS,72,68,59,60,70
Orc,Transmuter,UNS,72,68,59,60,70
Orc,Invoker,UNS,72,68,59,60,70
Orc,Paladin,N/A,80,60,59,60,70
Orc,Monk,UNS,72,68,59,60,70
Orc,Shadowknight,N/A,80,60,59,60,70
Orc,Runesmith,N/A,72,64,63,60,70
Orc,Eldritch,N/A,72,68,59,60,70
Orc,Battlemage,UNS,72,68,59,60,70
Orc,Dragonslayer,UNS,80,60,55,60,74
Orc,Confessor,N/A,72,68,59,60,70
Orc,Shadowmage,N/A,72,68,59,60,70
Orc,Ovate,UNS,72,64,63,60,70
Troll,(none),N/A,92,45,45,60,80
Troll,Bladesinger,N/A,92,49,45,68,80
Troll,Battlerager,N/A,96,45,45,60,88
Troll,Necromancer,UNS,92,53,49,60,80
Troll,Transmuter,UNS,92,53,49,60,80
Troll,Invoker,UNS,92,53,49,60,80
Troll,Paladin,N/A,100,45,49,60,80
Troll,Monk,UNS,92,53,49,60,80
Troll,Shadowknight,N/A,100,45,49,60,80
Troll,Runesmith,N/A,92,49,53,60,80
Troll,Eldritch,N/A,92,53,49,60,80
Troll,Battlemage,UNS,92,53,49,60,80
Troll,Dragonslayer,UNS,100,45,45,60,84
Troll,Confessor,N/A,92,53,49,60,80
Troll,Shadowmage,N/A,92,53,49,60,80
Troll,Ovate,UNS,92,49,53,60,80
